,start_station_id,start_station_name,end_station_name,start_station_latitude,start_station_longitude,average_daily_rides,postal_code
17457,485,W 37 St & 5 Ave,Broadway & W 36 St,40.75038009,-73.98338988,5.555555555555555,10018
17458,485,W 37 St & 5 Ave,Broadway & W 41 St,40.75038009,-73.98338988,5.555555555555555,10018
17459,485,W 37 St & 5 Ave,E 25 St & 2 Ave,40.75038009,-73.98338988,5.555555555555555,10018
17460,485,W 37 St & 5 Ave,E 39 St & 2 Ave,40.75038009,-73.98338988,5.555555555555555,10018
17461,485,W 37 St & 5 Ave,W 41 St & 8 Ave,40.75038009,-73.98338988,5.555555555555555,10018
17463,485,W 37 St & 5 Ave,E 37 St & Lexington Ave,40.75038009,-73.98338988,5.555555555555555,10018
17464,485,W 37 St & 5 Ave,Lafayette St & E 8 St,40.75038009,-73.98338988,5.555555555555555,10018
17465,485,W 37 St & 5 Ave,W 22 St & 10 Ave,40.75038009,-73.98338988,5.555555555555555,10018
17466,485,W 37 St & 5 Ave,W 38 St & 8 Ave,40.75038009,-73.98338988,5.555555555555555,10018
17467,485,W 37 St & 5 Ave,Broadway & W 29 St,40.75038009,-73.98338988,5.555555555555555,10018
17468,485,W 37 St & 5 Ave,W 54 St & 9 Ave,40.75038009,-73.98338988,5.555555555555555,10018
17469,485,W 37 St & 5 Ave,2 Ave & E 31 St,40.75038009,-73.98338988,5.555555555555555,10018
17470,485,W 37 St & 5 Ave,E 47 St & Park Ave,40.75038009,-73.98338988,5.555555555555555,10018
17472,485,W 37 St & 5 Ave,Central Park S & 6 Ave,40.75038009,-73.98338988,5.555555555555555,10018
17473,485,W 37 St & 5 Ave,Broadway & W 58 St,40.75038009,-73.98338988,5.555555555555555,10018
17474,485,W 37 St & 5 Ave,Howard St & Centre St,40.75038009,-73.98338988,5.555555555555555,10018
17476,485,W 37 St & 5 Ave,W 37 St & 10 Ave,40.75038009,-73.98338988,5.555555555555555,10018
17477,485,W 37 St & 5 Ave,W 33 St & 7 Ave,40.75038009,-73.98338988,5.555555555555555,10018
17479,485,W 37 St & 5 Ave,Broadway & W 49 St,40.75038009,-73.98338988,5.555555555555555,10018
17480,485,W 37 St & 5 Ave,W 37 St & 5 Ave,40.75038009,-73.98338988,5.555555555555555,10018
17482,485,W 37 St & 5 Ave,Broadway & W 60 St,40.75038009,-73.98338988,5.555555555555555,10018
17483,485,W 37 St & 5 Ave,E 6 St & Avenue B,40.75038009,-73.98338988,5.555555555555555,10018
17484,485,W 37 St & 5 Ave,E 55 St & Lexington Ave,40.75038009,-73.98338988,5.555555555555555,10018
17485,485,W 37 St & 5 Ave,Laight St & Hudson St,40.75038009,-73.98338988,5.555555555555555,10018
17486,485,W 37 St & 5 Ave,E 16 St & Irving Pl,40.75038009,-73.98338988,5.555555555555555,10018
17487,485,W 37 St & 5 Ave,E 43 St & 2 Ave,40.75038009,-73.98338988,5.555555555555555,10018
17489,485,W 37 St & 5 Ave,E 56 St & Madison Ave,40.75038009,-73.98338988,5.555555555555555,10018
17490,485,W 37 St & 5 Ave,E 17 St & Broadway,40.75038009,-73.98338988,5.555555555555555,10018
17491,485,W 37 St & 5 Ave,Broadway & W 55 St,40.75038009,-73.98338988,5.555555555555555,10018
17492,485,W 37 St & 5 Ave,Fulton St & Rockwell Pl,40.75038009,-73.98338988,5.555555555555555,10018
17493,485,W 37 St & 5 Ave,W 34 St & 11 Ave,40.75038009,-73.98338988,5.555555555555555,10018
17495,485,W 37 St & 5 Ave,E 16 St & 5 Ave,40.75038009,-73.98338988,5.555555555555555,10018
17497,485,W 37 St & 5 Ave,W 44 St & 5 Ave,40.75038009,-73.98338988,5.555555555555555,10018
17498,485,W 37 St & 5 Ave,W 24 St & 7 Ave,40.75038009,-73.98338988,5.555555555555555,10018
17499,485,W 37 St & 5 Ave,Pershing Square N,40.75038009,-73.98338988,5.555555555555555,10018
17500,485,W 37 St & 5 Ave,Suffolk St & Stanton St,40.75038009,-73.98338988,5.555555555555555,10018
17502,485,W 37 St & 5 Ave,Broadway & W 24 St,40.75038009,-73.98338988,5.555555555555555,10018
17503,485,W 37 St & 5 Ave,E 19 St & 3 Ave,40.75038009,-73.98338988,5.555555555555555,10018
17506,485,W 37 St & 5 Ave,Broadway & E 22 St,40.75038009,-73.98338988,5.555555555555555,10018
17508,485,W 37 St & 5 Ave,W 13 St & 5 Ave,40.75038009,-73.98338988,5.555555555555555,10018
17509,485,W 37 St & 5 Ave,W 11 St & 6 Ave,40.75038009,-73.98338988,5.555555555555555,10018
17510,485,W 37 St & 5 Ave,8 Ave & W 52 St,40.75038009,-73.98338988,5.555555555555555,10018
17511,485,W 37 St & 5 Ave,Broadway & W 51 St,40.75038009,-73.98338988,5.555555555555555,10018
17512,485,W 37 St & 5 Ave,Elizabeth St & Hester St,40.75038009,-73.98338988,5.555555555555555,10018
17513,485,W 37 St & 5 Ave,E 31 St & 3 Ave,40.75038009,-73.98338988,5.555555555555555,10018
17515,485,W 37 St & 5 Ave,E 51 St & 1 Ave,40.75038009,-73.98338988,5.555555555555555,10018
17519,485,W 37 St & 5 Ave,Centre St & Worth St,40.75038009,-73.98338988,5.555555555555555,10018
17520,485,W 37 St & 5 Ave,Broadway & W 39 St,40.75038009,-73.98338988,5.555555555555555,10018
17521,485,W 37 St & 5 Ave,E 56 St & 3 Ave,40.75038009,-73.98338988,5.555555555555555,10018
17523,485,W 37 St & 5 Ave,Dean St & 4 Ave,40.75038009,-73.98338988,5.555555555555555,10018
17526,485,W 37 St & 5 Ave,W Broadway & Spring St,40.75038009,-73.98338988,5.555555555555555,10018
17527,485,W 37 St & 5 Ave,W 39 St & 9 Ave,40.75038009,-73.98338988,5.555555555555555,10018
17530,485,W 37 St & 5 Ave,E 27 St & 1 Ave,40.75038009,-73.98338988,5.555555555555555,10018
17532,485,W 37 St & 5 Ave,Grand Army Plaza & Central Park S,40.75038009,-73.98338988,5.555555555555555,10018
17533,485,W 37 St & 5 Ave,8 Ave & W 31 St,40.75038009,-73.98338988,5.555555555555555,10018
17536,485,W 37 St & 5 Ave,Bank St & Hudson St,40.75038009,-73.98338988,5.555555555555555,10018
17537,485,W 37 St & 5 Ave,W 45 St & 6 Ave,40.75038009,-73.98338988,5.555555555555555,10018
17538,485,W 37 St & 5 Ave,E 10 St & 5 Ave,40.75038009,-73.98338988,5.555555555555555,10018
17541,485,W 37 St & 5 Ave,E 13 St & Avenue A,40.75038009,-73.98338988,5.555555555555555,10018
17543,485,W 37 St & 5 Ave,W 18 St & 6 Ave,40.75038009,-73.98338988,5.555555555555555,10018
17544,485,W 37 St & 5 Ave,W 47 St & 10 Ave,40.75038009,-73.98338988,5.555555555555555,10018
17545,485,W 37 St & 5 Ave,9 Ave & W 45 St,40.75038009,-73.98338988,5.555555555555555,10018
17547,485,W 37 St & 5 Ave,E 39 St & 3 Ave,40.75038009,-73.98338988,5.555555555555555,10018
17548,485,W 37 St & 5 Ave,W 26 St & 10 Ave,40.75038009,-73.98338988,5.555555555555555,10018
17550,485,W 37 St & 5 Ave,5 Ave & E 29 St,40.75038009,-73.98338988,5.555555555555555,10018
17552,485,W 37 St & 5 Ave,Lexington Ave & E 24 St,40.75038009,-73.98338988,5.555555555555555,10018
17557,485,W 37 St & 5 Ave,Broadway & E 14 St,40.75038009,-73.98338988,5.555555555555555,10018
17560,485,W 37 St & 5 Ave,W 42 St & 8 Ave,40.75038009,-73.98338988,5.555555555555555,10018
17561,485,W 37 St & 5 Ave,Allen St & E Houston St,40.75038009,-73.98338988,5.555555555555555,10018
17562,485,W 37 St & 5 Ave,Perry St & Bleecker St,40.75038009,-73.98338988,5.555555555555555,10018
17563,485,W 37 St & 5 Ave,FDR Drive & E 35 St,40.75038009,-73.98338988,5.555555555555555,10018
17564,485,W 37 St & 5 Ave,E 58 St & 3 Ave,40.75038009,-73.98338988,5.555555555555555,10018
17565,485,W 37 St & 5 Ave,Broadway & W 37 St,40.75038009,-73.98338988,5.555555555555555,10018
17566,485,W 37 St & 5 Ave,South End Ave & Liberty St,40.75038009,-73.98338988,5.555555555555555,10018
17567,485,W 37 St & 5 Ave,E 47 St & 2 Ave,40.75038009,-73.98338988,5.555555555555555,10018
17569,485,W 37 St & 5 Ave,Pike St & Monroe St,40.75038009,-73.98338988,5.555555555555555,10018
17570,485,W 37 St & 5 Ave,Shevchenko Pl & E 6 St,40.75038009,-73.98338988,5.555555555555555,10018
17571,485,W 37 St & 5 Ave,9 Ave & W 14 St,40.75038009,-73.98338988,5.555555555555555,10018
17573,485,W 37 St & 5 Ave,W 4 St & 7 Ave S,40.75038009,-73.98338988,5.555555555555555,10018
17574,485,W 37 St & 5 Ave,W 25 St & 6 Ave,40.75038009,-73.98338988,5.555555555555555,10018
17575,485,W 37 St & 5 Ave,W 59 St & 10 Ave,40.75038009,-73.98338988,5.555555555555555,10018
17577,485,W 37 St & 5 Ave,E 33 St & 1 Ave,40.75038009,-73.98338988,5.555555555555555,10018
17578,485,W 37 St & 5 Ave,11 Ave & W 27 St,40.75038009,-73.98338988,5.555555555555555,10018
17579,485,W 37 St & 5 Ave,Warren St & Church St,40.75038009,-73.98338988,5.555555555555555,10018
17581,485,W 37 St & 5 Ave,2 Ave & E 58 St,40.75038009,-73.98338988,5.555555555555555,10018
17582,485,W 37 St & 5 Ave,W 43 St & 6 Ave,40.75038009,-73.98338988,5.555555555555555,10018
17583,485,W 37 St & 5 Ave,Watts St & Greenwich St,40.75038009,-73.98338988,5.555555555555555,10018
17588,485,W 37 St & 5 Ave,1 Ave & E 30 St,40.75038009,-73.98338988,5.555555555555555,10018
17589,485,W 37 St & 5 Ave,E 5 St & Avenue C,40.75038009,-73.98338988,5.555555555555555,10018
17593,485,W 37 St & 5 Ave,W 21 St & 6 Ave,40.75038009,-73.98338988,5.555555555555555,10018
17594,485,W 37 St & 5 Ave,Clinton St & Grand St,40.75038009,-73.98338988,5.555555555555555,10018
17599,485,W 37 St & 5 Ave,Park Pl & Church St,40.75038009,-73.98338988,5.555555555555555,10018
17601,485,W 37 St & 5 Ave,W 45 St & 8 Ave,40.75038009,-73.98338988,5.555555555555555,10018
17603,485,W 37 St & 5 Ave,Broadway & W 32 St,40.75038009,-73.98338988,5.555555555555555,10018
17604,485,W 37 St & 5 Ave,E 45 St & 3 Ave,40.75038009,-73.98338988,5.555555555555555,10018
20245,477,W 41 St & 8 Ave,W 26 St & 8 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20246,477,W 41 St & 8 Ave,W 25 St & 6 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20247,477,W 41 St & 8 Ave,Park Pl & Church St,40.75640548,-73.9900262,12.357142857142858,10018
20248,477,W 41 St & 8 Ave,W 45 St & 6 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20249,477,W 41 St & 8 Ave,E 51 St & Lexington Ave,40.75640548,-73.9900262,12.357142857142858,10018
20250,477,W 41 St & 8 Ave,8 Ave & W 31 St,40.75640548,-73.9900262,12.357142857142858,10018
20251,477,W 41 St & 8 Ave,Pershing Square N,40.75640548,-73.9900262,12.357142857142858,10018
20252,477,W 41 St & 8 Ave,E 17 St & Broadway,40.75640548,-73.9900262,12.357142857142858,10018
20253,477,W 41 St & 8 Ave,Maiden Ln & Pearl St,40.75640548,-73.9900262,12.357142857142858,10018
20254,477,W 41 St & 8 Ave,E 47 St & Park Ave,40.75640548,-73.9900262,12.357142857142858,10018
20255,477,W 41 St & 8 Ave,1 Ave & E 15 St,40.75640548,-73.9900262,12.357142857142858,10018
20256,477,W 41 St & 8 Ave,Broadway & W 55 St,40.75640548,-73.9900262,12.357142857142858,10018
20257,477,W 41 St & 8 Ave,W 46 St & 11 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20258,477,W 41 St & 8 Ave,E 47 St & 1 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20259,477,W 41 St & 8 Ave,E 53 St & Lexington Ave,40.75640548,-73.9900262,12.357142857142858,10018
20260,477,W 41 St & 8 Ave,W 51 St & 6 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20261,477,W 41 St & 8 Ave,E 43 St & Vanderbilt Ave,40.75640548,-73.9900262,12.357142857142858,10018
20262,477,W 41 St & 8 Ave,W 20 St & 11 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20263,477,W 41 St & 8 Ave,W 41 St & 8 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20264,477,W 41 St & 8 Ave,10 Ave & W 28 St,40.75640548,-73.9900262,12.357142857142858,10018
20266,477,W 41 St & 8 Ave,W 47 St & 10 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20267,477,W 41 St & 8 Ave,E 58 St & 3 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20268,477,W 41 St & 8 Ave,W 17 St & 8 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20270,477,W 41 St & 8 Ave,W 44 St & 5 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20271,477,W 41 St & 8 Ave,Lexington Ave & E 24 St,40.75640548,-73.9900262,12.357142857142858,10018
20273,477,W 41 St & 8 Ave,2 Ave & E 58 St,40.75640548,-73.9900262,12.357142857142858,10018
20274,477,W 41 St & 8 Ave,E 23 St & 1 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20275,477,W 41 St & 8 Ave,E 12 St & 3 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20276,477,W 41 St & 8 Ave,W 4 St & 7 Ave S,40.75640548,-73.9900262,12.357142857142858,10018
20277,477,W 41 St & 8 Ave,W 21 St & 6 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20278,477,W 41 St & 8 Ave,8 Ave & W 52 St,40.75640548,-73.9900262,12.357142857142858,10018
20280,477,W 41 St & 8 Ave,Bank St & Hudson St,40.75640548,-73.9900262,12.357142857142858,10018
20281,477,W 41 St & 8 Ave,2 Ave & E 31 St,40.75640548,-73.9900262,12.357142857142858,10018
20282,477,W 41 St & 8 Ave,Elizabeth St & Hester St,40.75640548,-73.9900262,12.357142857142858,10018
20283,477,W 41 St & 8 Ave,12 Ave & W 40 St,40.75640548,-73.9900262,12.357142857142858,10018
20284,477,W 41 St & 8 Ave,Carmine St & 6 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20290,477,W 41 St & 8 Ave,E 32 St & Park Ave,40.75640548,-73.9900262,12.357142857142858,10018
20291,477,W 41 St & 8 Ave,W 27 St & 7 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20292,477,W 41 St & 8 Ave,Broadway & W 60 St,40.75640548,-73.9900262,12.357142857142858,10018
20293,477,W 41 St & 8 Ave,Perry St & Bleecker St,40.75640548,-73.9900262,12.357142857142858,10018
20295,477,W 41 St & 8 Ave,Broadway & W 51 St,40.75640548,-73.9900262,12.357142857142858,10018
20296,477,W 41 St & 8 Ave,Washington Pl & Broadway,40.75640548,-73.9900262,12.357142857142858,10018
20297,477,W 41 St & 8 Ave,W Broadway & Spring St,40.75640548,-73.9900262,12.357142857142858,10018
20298,477,W 41 St & 8 Ave,W 22 St & 8 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20299,477,W 41 St & 8 Ave,E 4 St & 2 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20300,477,W 41 St & 8 Ave,Broadway & E 22 St,40.75640548,-73.9900262,12.357142857142858,10018
20301,477,W 41 St & 8 Ave,Broadway & W 58 St,40.75640548,-73.9900262,12.357142857142858,10018
20302,477,W 41 St & 8 Ave,W 43 St & 10 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20303,477,W 41 St & 8 Ave,5 Ave & E 29 St,40.75640548,-73.9900262,12.357142857142858,10018
20307,477,W 41 St & 8 Ave,Lafayette St & E 8 St,40.75640548,-73.9900262,12.357142857142858,10018
20308,477,W 41 St & 8 Ave,MacDougal St & Washington Sq,40.75640548,-73.9900262,12.357142857142858,10018
20312,477,W 41 St & 8 Ave,Washington Pl & 6 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20313,477,W 41 St & 8 Ave,W 13 St & 7 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20314,477,W 41 St & 8 Ave,W 56 St & 6 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20315,477,W 41 St & 8 Ave,Barrow St & Hudson St,40.75640548,-73.9900262,12.357142857142858,10018
20316,477,W 41 St & 8 Ave,E 16 St & Irving Pl,40.75640548,-73.9900262,12.357142857142858,10018
20317,477,W 41 St & 8 Ave,E 40 St & 5 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20318,477,W 41 St & 8 Ave,E 48 St & 3 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20319,477,W 41 St & 8 Ave,W 45 St & 8 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20320,477,W 41 St & 8 Ave,E 13 St & Avenue A,40.75640548,-73.9900262,12.357142857142858,10018
20321,477,W 41 St & 8 Ave,W 22 St & 10 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20322,477,W 41 St & 8 Ave,W 37 St & 10 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20325,477,W 41 St & 8 Ave,E 9 St & Avenue C,40.75640548,-73.9900262,12.357142857142858,10018
20328,477,W 41 St & 8 Ave,6 Ave & W 33 St,40.75640548,-73.9900262,12.357142857142858,10018
20330,477,W 41 St & 8 Ave,Howard St & Centre St,40.75640548,-73.9900262,12.357142857142858,10018
20332,477,W 41 St & 8 Ave,E 14 St & Avenue B,40.75640548,-73.9900262,12.357142857142858,10018
20335,477,W 41 St & 8 Ave,11 Ave & W 41 St,40.75640548,-73.9900262,12.357142857142858,10018
20337,477,W 41 St & 8 Ave,E 53 St & Madison Ave,40.75640548,-73.9900262,12.357142857142858,10018
20338,477,W 41 St & 8 Ave,Warren St & Church St,40.75640548,-73.9900262,12.357142857142858,10018
20339,477,W 41 St & 8 Ave,9 Ave & W 22 St,40.75640548,-73.9900262,12.357142857142858,10018
20340,477,W 41 St & 8 Ave,W Houston St & Hudson St,40.75640548,-73.9900262,12.357142857142858,10018
20341,477,W 41 St & 8 Ave,9 Ave & W 16 St,40.75640548,-73.9900262,12.357142857142858,10018
20343,477,W 41 St & 8 Ave,E 33 St & 5 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20345,477,W 41 St & 8 Ave,E 10 St & 5 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20347,477,W 41 St & 8 Ave,Broadway & W 32 St,40.75640548,-73.9900262,12.357142857142858,10018
20348,477,W 41 St & 8 Ave,E 33 St & 1 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20349,477,W 41 St & 8 Ave,W 39 St & 9 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20350,477,W 41 St & 8 Ave,W 20 St & 8 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20351,477,W 41 St & 8 Ave,Forsyth St & Broome St,40.75640548,-73.9900262,12.357142857142858,10018
20353,477,W 41 St & 8 Ave,Front St & Washington St,40.75640548,-73.9900262,12.357142857142858,10018
20354,477,W 41 St & 8 Ave,E 39 St & 2 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20355,477,W 41 St & 8 Ave,W 52 St & 5 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20356,477,W 41 St & 8 Ave,E 56 St & Madison Ave,40.75640548,-73.9900262,12.357142857142858,10018
20359,477,W 41 St & 8 Ave,Little West St & 1 Pl,40.75640548,-73.9900262,12.357142857142858,10018
20360,477,W 41 St & 8 Ave,Broadway & W 53 St,40.75640548,-73.9900262,12.357142857142858,10018
20365,477,W 41 St & 8 Ave,E 45 St & 3 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20366,477,W 41 St & 8 Ave,W 59 St & 10 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20367,477,W 41 St & 8 Ave,West St & Chambers St,40.75640548,-73.9900262,12.357142857142858,10018
20369,477,W 41 St & 8 Ave,Mott St & Prince St,40.75640548,-73.9900262,12.357142857142858,10018
20374,477,W 41 St & 8 Ave,Broadway & W 24 St,40.75640548,-73.9900262,12.357142857142858,10018
20379,477,W 41 St & 8 Ave,Allen St & Rivington St,40.75640548,-73.9900262,12.357142857142858,10018
20381,477,W 41 St & 8 Ave,Broadway & W 49 St,40.75640548,-73.9900262,12.357142857142858,10018
20382,477,W 41 St & 8 Ave,Broadway & W 41 St,40.75640548,-73.9900262,12.357142857142858,10018
20384,477,W 41 St & 8 Ave,E 25 St & 2 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20386,477,W 41 St & 8 Ave,W 52 St & 9 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20387,477,W 41 St & 8 Ave,9 Ave & W 18 St,40.75640548,-73.9900262,12.357142857142858,10018
20389,477,W 41 St & 8 Ave,W 52 St & 11 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20391,477,W 41 St & 8 Ave,Cliff St & Fulton St,40.75640548,-73.9900262,12.357142857142858,10018
20392,477,W 41 St & 8 Ave,1 Ave & E 44 St,40.75640548,-73.9900262,12.357142857142858,10018
20395,477,W 41 St & 8 Ave,Pershing Square S,40.75640548,-73.9900262,12.357142857142858,10018
20398,477,W 41 St & 8 Ave,Lexington Ave & E 26 St,40.75640548,-73.9900262,12.357142857142858,10018
20399,477,W 41 St & 8 Ave,9 Ave & W 45 St,40.75640548,-73.9900262,12.357142857142858,10018
20401,477,W 41 St & 8 Ave,Washington St & Gansevoort St,40.75640548,-73.9900262,12.357142857142858,10018
20402,477,W 41 St & 8 Ave,W 37 St & 5 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20404,477,W 41 St & 8 Ave,E 11 St & 2 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20410,477,W 41 St & 8 Ave,Hudson St & Reade St,40.75640548,-73.9900262,12.357142857142858,10018
20414,477,W 41 St & 8 Ave,Great Jones St,40.75640548,-73.9900262,12.357142857142858,10018
20415,477,W 41 St & 8 Ave,W 43 St & 6 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20416,477,W 41 St & 8 Ave,Broadway & W 37 St,40.75640548,-73.9900262,12.357142857142858,10018
20420,477,W 41 St & 8 Ave,W 31 St & 7 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20422,477,W 41 St & 8 Ave,Broadway & W 39 St,40.75640548,-73.9900262,12.357142857142858,10018
20428,477,W 41 St & 8 Ave,Suffolk St & Stanton St,40.75640548,-73.9900262,12.357142857142858,10018
20439,477,W 41 St & 8 Ave,Mercer St & Bleecker St,40.75640548,-73.9900262,12.357142857142858,10018
20442,477,W 41 St & 8 Ave,W 29 St & 9 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20443,477,W 41 St & 8 Ave,William St & Pine St,40.75640548,-73.9900262,12.357142857142858,10018
20444,477,W 41 St & 8 Ave,6 Ave & Broome St,40.75640548,-73.9900262,12.357142857142858,10018
20453,477,W 41 St & 8 Ave,Sullivan St & Washington Sq,40.75640548,-73.9900262,12.357142857142858,10018
20454,477,W 41 St & 8 Ave,W 24 St & 7 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20455,477,W 41 St & 8 Ave,E 55 St & Lexington Ave,40.75640548,-73.9900262,12.357142857142858,10018
20457,477,W 41 St & 8 Ave,E 47 St & 2 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20458,477,W 41 St & 8 Ave,Central Park S & 6 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20461,477,W 41 St & 8 Ave,W 54 St & 9 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20469,477,W 41 St & 8 Ave,Shevchenko Pl & E 6 St,40.75640548,-73.9900262,12.357142857142858,10018
20480,477,W 41 St & 8 Ave,W 49 St & 8 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20484,477,W 41 St & 8 Ave,Christopher St & Greenwich St,40.75640548,-73.9900262,12.357142857142858,10018
20486,477,W 41 St & 8 Ave,Joralemon St & Adams St,40.75640548,-73.9900262,12.357142857142858,10018
20492,477,W 41 St & 8 Ave,W 34 St & 11 Ave,40.75640548,-73.9900262,12.357142857142858,10018
20498,477,W 41 St & 8 Ave,Broadway & E 14 St,40.75640548,-73.9900262,12.357142857142858,10018
20503,477,W 41 St & 8 Ave,Grand Army Plaza & Central Park S,40.75640548,-73.9900262,12.357142857142858,10018
20506,477,W 41 St & 8 Ave,Vesey Pl & River Terrace,40.75640548,-73.9900262,12.357142857142858,10018
